CaptureSignal II -  INSA de Lyon - MATEIS / SGM - JF -  2007 -
Utilisateur: 

Description: 

N°	Date	Heure	Temps (s)	Voie 0 T éch(°C)	Voie 1 T Four(°C)	Voie 2 DL (1/10 mm)	Voie 3 	Voie 4 	Voie 5 	Voie 6 	Voie 7 	Voie 0 volts	Voie 1 volts	Voie 2 volts	Voie 3 volts	Voie 4 volts 	Voie 5 volts	Voie 6 volts	Voie 7 volts	Incident n°	Incident txt
1306	30-09-2015	11:05:30	6525.00	384.6	388.3	0.113	0	0	0	0	0	-0.814720	-0.819363	0.113186	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1307	30-09-2015	11:05:35	6530.00	384.3	388.1	0.113	0	0	0	0	0	-0.814466	-0.819204	0.113097	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1308	30-09-2015	11:05:40	6535.00	384.2	388.0	0.113	0	0	0	0	0	-0.814305	-0.819028	0.112903	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1309	30-09-2015	11:05:45	6540.00	384.1	387.9	0.113	0	0	0	0	0	-0.814104	-0.818841	0.112564	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1310	30-09-2015	11:05:50	6545.00	383.9	387.7	0.112	0	0	0	0	0	-0.813922	-0.818680	0.112399	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1311	30-09-2015	11:05:55	6550.00	383.8	387.6	0.112	0	0	0	0	0	-0.813744	-0.818480	0.112223	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1312	30-09-2015	11:06:00	6555.00	383.6	387.4	0.112	0	0	0	0	0	-0.813565	-0.818292	0.112019	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1313	30-09-2015	11:06:05	6560.00	383.5	387.2	0.112	0	0	0	0	0	-0.813382	-0.818089	0.111833	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1314	30-09-2015	11:06:10	6565.00	383.4	387.1	0.112	0	0	0	0	0	-0.813256	-0.817893	0.111557	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1315	30-09-2015	11:06:15	6570.00	383.2	387.0	0.112	0	0	0	0	0	-0.813027	-0.817743	0.111527	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1316	30-09-2015	11:06:20	6575.00	383.1	386.8	0.111	0	0	0	0	0	-0.812858	-0.817526	0.111246	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1317	30-09-2015	11:06:25	6580.00	382.9	386.7	0.111	0	0	0	0	0	-0.812668	-0.817363	0.111077	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1318	30-09-2015	11:06:30	6585.00	382.8	386.5	0.111	0	0	0	0	0	-0.812507	-0.817152	0.111075	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1319	30-09-2015	11:06:35	6590.00	382.7	386.4	0.111	0	0	0	0	0	-0.812342	-0.816996	0.110842	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1320	30-09-2015	11:06:40	6595.00	382.5	386.2	0.111	0	0	0	0	0	-0.812153	-0.816803	0.110687	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1321	30-09-2015	11:06:45	6600.00	382.4	386.1	0.111	0	0	0	0	0	-0.811970	-0.816624	0.110606	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1322	30-09-2015	11:06:50	6605.00	382.2	385.9	0.110	0	0	0	0	0	-0.811769	-0.816423	0.110320	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1323	30-09-2015	11:06:55	6610.00	382.1	385.8	0.110	0	0	0	0	0	-0.811593	-0.816239	0.110202	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1324	30-09-2015	11:07:00	6615.00	381.9	385.6	0.110	0	0	0	0	0	-0.811403	-0.816073	0.110055	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1325	30-09-2015	11:07:05	6620.00	381.8	385.5	0.110	0	0	0	0	0	-0.811218	-0.815869	0.109871	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1326	30-09-2015	11:07:10	6625.00	381.6	385.4	0.110	0	0	0	0	0	-0.811025	-0.815728	0.109747	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1327	30-09-2015	11:07:15	6630.00	381.5	385.2	0.110	0	0	0	0	0	-0.810841	-0.815523	0.109603	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1328	30-09-2015	11:07:20	6635.00	381.3	385.1	0.109	0	0	0	0	0	-0.810617	-0.815371	0.109408	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1329	30-09-2015	11:07:25	6640.00	381.1	384.9	0.109	0	0	0	0	0	-0.810459	-0.815152	0.109342	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1330	30-09-2015	11:07:30	6645.00	381.0	384.7	0.109	0	0	0	0	0	-0.810276	-0.814955	0.109323	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1331	30-09-2015	11:07:35	6650.00	380.9	384.6	0.109	0	0	0	0	0	-0.810107	-0.814771	0.109126	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1332	30-09-2015	11:07:40	6655.00	380.7	384.5	0.109	0	0	0	0	0	-0.809918	-0.814626	0.109041	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1333	30-09-2015	11:07:45	6660.00	380.6	384.3	0.109	0	0	0	0	0	-0.809746	-0.814429	0.108968	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1334	30-09-2015	11:07:50	6665.00	380.4	384.2	0.109	0	0	0	0	0	-0.809556	-0.814248	0.108713	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1335	30-09-2015	11:07:55	6670.00	380.3	384.0	0.109	0	0	0	0	0	-0.809397	-0.814032	0.108588	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1336	30-09-2015	11:08:00	6675.00	380.1	383.9	0.108	0	0	0	0	0	-0.809177	-0.813874	0.108439	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1337	30-09-2015	11:08:05	6680.00	380.0	383.7	0.108	0	0	0	0	0	-0.809008	-0.813706	0.108308	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1338	30-09-2015	11:08:10	6685.00	379.9	383.6	0.108	0	0	0	0	0	-0.808842	-0.813485	0.108211	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1339	30-09-2015	11:08:15	6690.00	379.7	383.4	0.108	0	0	0	0	0	-0.808619	-0.813289	0.108059	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1340	30-09-2015	11:08:20	6695.00	379.5	383.3	0.108	0	0	0	0	0	-0.808431	-0.813138	0.107932	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1341	30-09-2015	11:08:25	6700.00	379.3	383.1	0.108	0	0	0	0	0	-0.808208	-0.812916	0.107845	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1342	30-09-2015	11:08:30	6705.00	379.2	383.0	0.108	0	0	0	0	0	-0.808022	-0.812764	0.107775	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1343	30-09-2015	11:08:35	6710.00	379.1	382.8	0.108	0	0	0	0	0	-0.807843	-0.812568	0.107698	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1344	30-09-2015	11:08:40	6715.00	378.9	382.7	0.108	0	0	0	0	0	-0.807631	-0.812381	0.107609	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1345	30-09-2015	11:08:45	6720.00	378.7	382.6	0.107	0	0	0	0	0	-0.807462	-0.812221	0.107423	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1346	30-09-2015	11:08:50	6725.00	378.6	382.4	0.107	0	0	0	0	0	-0.807282	-0.812007	0.107366	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1347	30-09-2015	11:08:55	6730.00	378.5	382.2	0.107	0	0	0	0	0	-0.807096	-0.811837	0.107295	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1348	30-09-2015	11:09:00	6735.00	378.3	382.1	0.107	0	0	0	0	0	-0.806898	-0.811652	0.107103	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1349	30-09-2015	11:09:05	6740.00	378.2	382.0	0.107	0	0	0	0	0	-0.806764	-0.811476	0.107074	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1350	30-09-2015	11:09:10	6745.00	378.1	381.8	0.107	0	0	0	0	0	-0.806592	-0.811267	0.106952	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1351	30-09-2015	11:09:15	6750.00	377.9	381.6	0.107	0	0	0	0	0	-0.806352	-0.811043	0.106820	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1352	30-09-2015	11:09:20	6755.00	377.7	381.5	0.107	0	0	0	0	0	-0.806193	-0.810919	0.106719	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1353	30-09-2015	11:09:25	6760.00	377.6	381.4	0.107	0	0	0	0	0	-0.806038	-0.810742	0.106765	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1354	30-09-2015	11:09:30	6765.00	377.5	381.2	0.107	0	0	0	0	0	-0.805884	-0.810521	0.106527	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1355	30-09-2015	11:09:35	6770.00	377.3	381.1	0.107	0	0	0	0	0	-0.805668	-0.810357	0.106563	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1356	30-09-2015	11:09:40	6775.00	377.2	380.9	0.106	0	0	0	0	0	-0.805550	-0.810178	0.106298	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1357	30-09-2015	11:09:45	6780.00	377.0	380.8	0.106	0	0	0	0	0	-0.805312	-0.810016	0.106315	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1358	30-09-2015	11:09:50	6785.00	376.9	380.6	0.106	0	0	0	0	0	-0.805143	-0.809840	0.106084	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1359	30-09-2015	11:09:55	6790.00	376.7	380.5	0.106	0	0	0	0	0	-0.804952	-0.809659	0.106093	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1360	30-09-2015	11:10:00	6795.00	376.6	380.3	0.106	0	0	0	0	0	-0.804765	-0.809419	0.106080	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1361	30-09-2015	11:10:05	6800.00	376.4	380.2	0.106	0	0	0	0	0	-0.804569	-0.809275	0.105945	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1362	30-09-2015	11:10:10	6805.00	376.3	380.1	0.106	0	0	0	0	0	-0.804411	-0.809097	0.105765	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1363	30-09-2015	11:10:15	6810.00	376.2	379.9	0.106	0	0	0	0	0	-0.804219	-0.808896	0.105726	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1364	30-09-2015	11:10:20	6815.00	376.0	379.8	0.106	0	0	0	0	0	-0.804043	-0.808730	0.105640	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1365	30-09-2015	11:10:25	6820.00	375.8	379.6	0.106	0	0	0	0	0	-0.803837	-0.808510	0.105599	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1366	30-09-2015	11:10:30	6825.00	375.7	379.5	0.105	0	0	0	0	0	-0.803646	-0.808344	0.105411	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1367	30-09-2015	11:10:35	6830.00	375.6	379.3	0.105	0	0	0	0	0	-0.803484	-0.808171	0.105330	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1368	30-09-2015	11:10:40	6835.00	375.4	379.2	0.106	0	0	0	0	0	-0.803261	-0.807990	0.105518	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1369	30-09-2015	11:10:45	6840.00	375.3	379.0	0.105	0	0	0	0	0	-0.803103	-0.807818	0.105225	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1370	30-09-2015	11:10:50	6845.00	375.1	378.9	0.105	0	0	0	0	0	-0.802907	-0.807611	0.105199	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1371	30-09-2015	11:10:55	6850.00	375.0	378.7	0.105	0	0	0	0	0	-0.802781	-0.807447	0.105073	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1372	30-09-2015	11:11:00	6855.00	374.9	378.6	0.105	0	0	0	0	0	-0.802608	-0.807268	0.105058	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1373	30-09-2015	11:11:05	6860.00	374.7	378.5	0.105	0	0	0	0	0	-0.802388	-0.807093	0.104925	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1374	30-09-2015	11:11:10	6865.00	374.6	378.3	0.105	0	0	0	0	0	-0.802222	-0.806917	0.104895	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1375	30-09-2015	11:11:15	6870.00	374.4	378.2	0.105	0	0	0	0	0	-0.802061	-0.806746	0.104786	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1376	30-09-2015	11:11:20	6875.00	374.3	378.0	0.105	0	0	0	0	0	-0.801906	-0.806545	0.104643	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1377	30-09-2015	11:11:25	6880.00	374.1	377.9	0.105	0	0	0	0	0	-0.801709	-0.806396	0.104558	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1378	30-09-2015	11:11:30	6885.00	374.0	377.7	0.105	0	0	0	0	0	-0.801578	-0.806180	0.104578	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1379	30-09-2015	11:11:35	6890.00	373.9	377.6	0.104	0	0	0	0	0	-0.801437	-0.805973	0.104434	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1380	30-09-2015	11:11:40	6895.00	373.8	377.4	0.104	0	0	0	0	0	-0.801243	-0.805824	0.104432	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1381	30-09-2015	11:11:45	6900.00	373.6	377.3	0.104	0	0	0	0	0	-0.801058	-0.805635	0.104282	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1382	30-09-2015	11:11:50	6905.00	373.5	377.1	0.104	0	0	0	0	0	-0.800873	-0.805456	0.104275	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1383	30-09-2015	11:11:55	6910.00	373.4	377.0	0.104	0	0	0	0	0	-0.800732	-0.805321	0.104220	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1384	30-09-2015	11:12:00	6915.00	373.2	376.9	0.104	0	0	0	0	0	-0.800517	-0.805124	0.104153	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1385	30-09-2015	11:12:05	6920.00	373.0	376.8	0.104	0	0	0	0	0	-0.800336	-0.804978	0.104021	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1386	30-09-2015	11:12:10	6925.00	372.9	376.6	0.104	0	0	0	0	0	-0.800110	-0.804767	0.104103	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1387	30-09-2015	11:12:15	6930.00	372.7	376.5	0.104	0	0	0	0	0	-0.799926	-0.804608	0.103893	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1388	30-09-2015	11:12:20	6935.00	372.6	376.3	0.104	0	0	0	0	0	-0.799734	-0.804449	0.103851	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1389	30-09-2015	11:12:25	6940.00	372.4	376.1	0.104	0	0	0	0	0	-0.799550	-0.804204	0.103822	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1390	30-09-2015	11:12:30	6945.00	372.3	376.0	0.104	0	0	0	0	0	-0.799385	-0.804054	0.103788	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1391	30-09-2015	11:12:35	6950.00	372.1	375.9	0.104	0	0	0	0	0	-0.799186	-0.803876	0.103687	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1392	30-09-2015	11:12:40	6955.00	372.0	375.8	0.104	0	0	0	0	0	-0.799055	-0.803723	0.103556	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1393	30-09-2015	11:12:45	6960.00	371.9	375.6	0.104	0	0	0	0	0	-0.798909	-0.803526	0.103665	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1394	30-09-2015	11:12:50	6965.00	371.8	375.4	0.103	0	0	0	0	0	-0.798751	-0.803319	0.103399	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1395	30-09-2015	11:12:55	6970.00	371.6	375.3	0.103	0	0	0	0	0	-0.798561	-0.803124	0.103400	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1396	30-09-2015	11:13:00	6975.00	371.5	375.2	0.103	0	0	0	0	0	-0.798388	-0.802982	0.103199	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1397	30-09-2015	11:13:05	6980.00	371.4	375.0	0.103	0	0	0	0	0	-0.798215	-0.802803	0.103158	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1398	30-09-2015	11:13:10	6985.00	371.2	374.9	0.103	0	0	0	0	0	-0.797980	-0.802618	0.103201	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1399	30-09-2015	11:13:15	6990.00	371.1	374.7	0.103	0	0	0	0	0	-0.797849	-0.802447	0.103166	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1400	30-09-2015	11:13:20	6995.00	370.9	374.6	0.103	0	0	0	0	0	-0.797631	-0.802296	0.103022	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1401	30-09-2015	11:13:25	7000.00	370.8	374.5	0.103	0	0	0	0	0	-0.797468	-0.802119	0.103010	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1402	30-09-2015	11:13:30	7005.00	370.6	374.3	0.103	0	0	0	0	0	-0.797295	-0.801915	0.102740	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1403	30-09-2015	11:13:35	7010.00	370.5	374.2	0.103	0	0	0	0	0	-0.797117	-0.801793	0.102683	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1404	30-09-2015	11:13:40	7015.00	370.3	374.0	0.103	0	0	0	0	0	-0.796935	-0.801567	0.102745	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1405	30-09-2015	11:13:45	7020.00	370.2	373.9	0.103	0	0	0	0	0	-0.796740	-0.801416	0.102760	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1406	30-09-2015	11:13:50	7025.00	370.1	373.8	0.103	0	0	0	0	0	-0.796587	-0.801232	0.102534	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1407	30-09-2015	11:13:55	7030.00	369.9	373.6	0.102	0	0	0	0	0	-0.796432	-0.801020	0.102494	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1408	30-09-2015	11:14:00	7035.00	369.8	373.5	0.102	0	0	0	0	0	-0.796305	-0.800858	0.102440	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1409	30-09-2015	11:14:05	7040.00	369.7	373.3	0.102	0	0	0	0	0	-0.796104	-0.800672	0.102317	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1410	30-09-2015	11:14:10	7045.00	369.6	373.2	0.102	0	0	0	0	0	-0.795994	-0.800538	0.102395	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1411	30-09-2015	11:14:15	7050.00	369.4	373.1	0.102	0	0	0	0	0	-0.795789	-0.800361	0.102274	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1412	30-09-2015	11:14:20	7055.00	369.3	372.9	0.102	0	0	0	0	0	-0.795590	-0.800170	0.102172	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1413	30-09-2015	11:14:25	7060.00	369.1	372.8	0.102	0	0	0	0	0	-0.795437	-0.800022	0.102089	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1414	30-09-2015	11:14:30	7065.00	369.0	372.7	0.102	0	0	0	0	0	-0.795250	-0.799838	0.102069	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1415	30-09-2015	11:14:35	7070.00	368.8	372.5	0.102	0	0	0	0	0	-0.795061	-0.799656	0.102019	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1416	30-09-2015	11:14:40	7075.00	368.7	372.4	0.102	0	0	0	0	0	-0.794872	-0.799484	0.101943	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1417	30-09-2015	11:14:45	7080.00	368.6	372.2	0.102	0	0	0	0	0	-0.794731	-0.799318	0.101767	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1418	30-09-2015	11:14:50	7085.00	368.4	372.1	0.102	0	0	0	0	0	-0.794535	-0.799129	0.101711	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1419	30-09-2015	11:14:55	7090.00	368.3	371.9	0.102	0	0	0	0	0	-0.794385	-0.798944	0.101666	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1420	30-09-2015	11:15:00	7095.00	368.2	371.8	0.102	0	0	0	0	0	-0.794242	-0.798788	0.101527	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1421	30-09-2015	11:15:05	7100.00	368.0	371.7	0.102	0	0	0	0	0	-0.794073	-0.798640	0.101544	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1422	30-09-2015	11:15:10	7105.00	367.9	371.5	0.102	0	0	0	0	0	-0.793886	-0.798421	0.101603	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1423	30-09-2015	11:15:15	7110.00	367.7	371.4	0.101	0	0	0	0	0	-0.793697	-0.798259	0.101453	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1424	30-09-2015	11:15:20	7115.00	367.6	371.3	0.101	0	0	0	0	0	-0.793563	-0.798088	0.101469	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1425	30-09-2015	11:15:25	7120.00	367.5	371.1	0.101	0	0	0	0	0	-0.793345	-0.797886	0.101253	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1426	30-09-2015	11:15:30	7125.00	367.3	371.0	0.101	0	0	0	0	0	-0.793162	-0.797717	0.101282	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1427	30-09-2015	11:15:35	7130.00	367.2	370.8	0.101	0	0	0	0	0	-0.792960	-0.797578	0.101295	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1428	30-09-2015	11:15:40	7135.00	367.0	370.7	0.101	0	0	0	0	0	-0.792790	-0.797404	0.101038	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1429	30-09-2015	11:15:45	7140.00	366.9	370.5	0.101	0	0	0	0	0	-0.792626	-0.797193	0.101010	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1430	30-09-2015	11:15:50	7145.00	366.7	370.4	0.101	0	0	0	0	0	-0.792401	-0.797044	0.100937	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1431	30-09-2015	11:15:55	7150.00	366.6	370.3	0.101	0	0	0	0	0	-0.792247	-0.796877	0.100852	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1432	30-09-2015	11:16:00	7155.00	366.4	370.2	0.101	0	0	0	0	0	-0.792069	-0.796723	0.100812	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1433	30-09-2015	11:16:05	7160.00	366.3	370.0	0.101	0	0	0	0	0	-0.791911	-0.796572	0.100764	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1434	30-09-2015	11:16:10	7165.00	366.2	369.9	0.101	0	0	0	0	0	-0.791753	-0.796369	0.100664	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1435	30-09-2015	11:16:15	7170.00	366.1	369.8	0.101	0	0	0	0	0	-0.791618	-0.796220	0.100671	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1436	30-09-2015	11:16:20	7175.00	365.9	369.6	0.101	0	0	0	0	0	-0.791432	-0.796049	0.100537	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1437	30-09-2015	11:16:25	7180.00	365.8	369.5	0.100	0	0	0	0	0	-0.791251	-0.795888	0.100417	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1438	30-09-2015	11:16:30	7185.00	365.7	369.3	0.100	0	0	0	0	0	-0.791082	-0.795696	0.100437	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1439	30-09-2015	11:16:35	7190.00	365.5	369.2	0.100	0	0	0	0	0	-0.790896	-0.795540	0.100439	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1440	30-09-2015	11:16:40	7195.00	365.4	369.1	0.100	0	0	0	0	0	-0.790725	-0.795386	0.100379	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1441	30-09-2015	11:16:45	7200.00	365.3	369.0	0.100	0	0	0	0	0	-0.790595	-0.795223	0.100295	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1442	30-09-2015	11:16:50	7205.00	365.2	368.8	0.100	0	0	0	0	0	-0.790471	-0.795035	0.100136	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1443	30-09-2015	11:16:55	7210.00	365.0	368.7	0.100	0	0	0	0	0	-0.790317	-0.794878	0.100120	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1444	30-09-2015	11:17:00	7215.00	364.9	368.6	0.100	0	0	0	0	0	-0.790097	-0.794711	0.100052	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1445	30-09-2015	11:17:05	7220.00	364.8	368.4	0.100	0	0	0	0	0	-0.789968	-0.794550	0.099934	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1446	30-09-2015	11:17:10	7225.00	364.6	368.3	0.100	0	0	0	0	0	-0.789819	-0.794366	0.099850	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1447	30-09-2015	11:17:15	7230.00	364.5	368.1	0.100	0	0	0	0	0	-0.789594	-0.794186	0.099916	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1448	30-09-2015	11:17:20	7235.00	364.3	368.0	0.100	0	0	0	0	0	-0.789433	-0.794004	0.099700	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1449	30-09-2015	11:17:25	7240.00	364.2	367.9	0.100	0	0	0	0	0	-0.789227	-0.793836	0.099724	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1450	30-09-2015	11:17:30	7245.00	364.0	367.7	0.100	0	0	0	0	0	-0.789046	-0.793690	0.099651	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1451	30-09-2015	11:17:35	7250.00	363.9	367.6	0.100	0	0	0	0	0	-0.788872	-0.793471	0.099535	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1452	30-09-2015	11:17:40	7255.00	363.7	367.5	0.100	0	0	0	0	0	-0.788678	-0.793340	0.099582	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1453	30-09-2015	11:17:45	7260.00	363.6	367.3	0.100	0	0	0	0	0	-0.788477	-0.793157	0.099517	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1454	30-09-2015	11:17:50	7265.00	363.4	367.2	0.100	0	0	0	0	0	-0.788316	-0.792983	0.099538	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1455	30-09-2015	11:17:55	7270.00	363.3	367.0	0.099	0	0	0	0	0	-0.788138	-0.792811	0.099426	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1456	30-09-2015	11:18:00	7275.00	363.2	366.9	0.099	0	0	0	0	0	-0.787969	-0.792669	0.099327	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1457	30-09-2015	11:18:05	7280.00	363.0	366.8	0.099	0	0	0	0	0	-0.787798	-0.792479	0.099231	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1458	30-09-2015	11:18:10	7285.00	362.9	366.6	0.099	0	0	0	0	0	-0.787617	-0.792299	0.099089	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1459	30-09-2015	11:18:15	7290.00	362.8	366.5	0.099	0	0	0	0	0	-0.787458	-0.792148	0.099054	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1460	30-09-2015	11:18:20	7295.00	362.6	366.4	0.099	0	0	0	0	0	-0.787310	-0.791980	0.099104	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1461	30-09-2015	11:18:25	7300.00	362.5	366.2	0.099	0	0	0	0	0	-0.787172	-0.791806	0.098912	0.000000	0.000000	0.000000	0.000000	0.000000	0		
